买入日期,卖出日期,持仓股票,选股结果,选股日期,持仓涨跌,同期指数涨跌,资金曲线,ma_5,signal,pos
2009-05-18,2009-05-22,宁夏恒力(sh600165) 同达创业(sh600647) 特力Ａ(sz000025) 西北轴承(sz000595) 豫能控股(sz001896) 传化股份(sz002010) 山东威达(sz002026) 巨轮股份(sz002031) 南京港(sz002040) 江苏三友(sz002044) 瑞泰科技(sz002066) 中国海诚(sz002116) 东港股份(sz002117) 湘潭电化(sz002125) 东华科技(sz002140) 江苏通润(sz002150) 东晶电子(sz002199) 国统股份(sz002205) 天宝股份(sz002220) 大华股份(sz002236) 伊立浦(sz002260) 水晶光电(sz002273),湘邮科技(sh600476) 同达创业(sh600647) 金德发展(sz000639) 世纪光华(sz000703) 豫能控股(sz001896) 山东威达(sz002026) 南京港(sz002040) 江苏三友(sz002044) 得润电子(sz002055) 广东鸿图(sz002101) 沃华医药(sz002107) 东港股份(sz002117) 报喜鸟(sz002154) 国统股份(sz002205) 诺普信(sz002215) 天宝股份(sz002220) 鸿博股份(sz002229) 大华股份(sz002236) 水晶光电(sz002273),2009-05-15,0.015216315465783612,-0.019827475215655862,7.397130340568618,6.9887599051998155,,1.0
2009-05-25,2009-05-27,湘邮科技(sh600476) 同达创业(sh600647) 金德发展(sz000639) 世纪光华(sz000703) 豫能控股(sz001896) 山东威达(sz002026) 南京港(sz002040) 江苏三友(sz002044) 得润电子(sz002055) 广东鸿图(sz002101) 沃华医药(sz002107) 东港股份(sz002117) 报喜鸟(sz002154) 国统股份(sz002205) 诺普信(sz002215) 天宝股份(sz002220) 鸿博股份(sz002229) 大华股份(sz002236) 水晶光电(sz002273),湘邮科技(sh600476) 特力Ａ(sz000025) 银河动力(sz000519) 旭飞投资(sz000526) 世纪光华(sz000703) 南京港(sz002040) 江苏三友(sz002044) 广东鸿图(sz002101) 沃华医药(sz002107) 东港股份(sz002117) 湘潭电化(sz002125) 江苏通润(sz002150) 报喜鸟(sz002154) 广陆数测(sz002175) 国统股份(sz002205) 海利得(sz002206) 大立科技(sz002214) 大华股份(sz002236) 伊立浦(sz002260) 恩华药业(sz002262) 水晶光电(sz002273),2009-05-22,0.03564062225641651,0.006943532262066343,7.660768668818302,7.194145203922794,,1.0
2009-06-01,2009-06-05,湘邮科技(sh600476) 特力Ａ(sz000025) 银河动力(sz000519) 旭飞投资(sz000526) 世纪光华(sz000703) 南京港(sz002040) 江苏三友(sz002044) 广东鸿图(sz002101) 沃华医药(sz002107) 东港股份(sz002117) 湘潭电化(sz002125) 江苏通润(sz002150) 报喜鸟(sz002154) 广陆数测(sz002175) 国统股份(sz002205) 海利得(sz002206) 大立科技(sz002214) 大华股份(sz002236) 伊立浦(sz002260) 恩华药业(sz002262) 水晶光电(sz002273),欧亚集团(sh600697) 银河动力(sz000519) 经纬纺机(sz000666) 江苏三友(sz002044) 轴研科技(sz002046) 江山化工(sz002061) 沃华医药(sz002107) 威海广泰(sz002111) 东港股份(sz002117) 湘潭电化(sz002125) 东华科技(sz002140) 江苏通润(sz002150) 报喜鸟(sz002154) 广陆数测(sz002175) 国统股份(sz002205) 大立科技(sz002214) 鸿博股份(sz002229) 大华股份(sz002236) 帝龙新材(sz002247) 水晶光电(sz002273),2009-05-27,0.048042845263342134,0.06507930181069765,8.028813792572599,7.4805320860226105,,1.0
2009-06-08,2009-06-12,欧亚集团(sh600697) 银河动力(sz000519) 经纬纺机(sz000666) 江苏三友(sz002044) 轴研科技(sz002046) 江山化工(sz002061) 沃华医药(sz002107) 威海广泰(sz002111) 东港股份(sz002117) 湘潭电化(sz002125) 东华科技(sz002140) 江苏通润(sz002150) 报喜鸟(sz002154) 广陆数测(sz002175) 国统股份(sz002205) 大立科技(sz002214) 鸿博股份(sz002229) 大华股份(sz002236) 帝龙新材(sz002247) 水晶光电(sz002273),交运股份(sh600676) 成商集团(sh600828) 华润锦华(sz000810) 永新股份(sz002014) 宜科科技(sz002036) 兔宝宝(sz002043) 江山化工(sz002061) 江苏宏宝(sz002071) 沧州明珠(sz002108) 威海广泰(sz002111) 三维通信(sz002115) 东港股份(sz002117) 国统股份(sz002205) 大立科技(sz002214) 鸿博股份(sz002229) 帝龙新材(sz002247) 卫士通(sz002268),2009-06-05,0.017628943361641003,-0.0112339290513761,8.170353296183023,7.708665280668283,,1.0
2009-06-15,2009-06-19,交运股份(sh600676) 成商集团(sh600828) 华润锦华(sz000810) 永新股份(sz002014) 宜科科技(sz002036) 兔宝宝(sz002043) 江山化工(sz002061) 江苏宏宝(sz002071) 沧州明珠(sz002108) 威海广泰(sz002111) 三维通信(sz002115) 东港股份(sz002117) 国统股份(sz002205) 大立科技(sz002214) 鸿博股份(sz002229) 帝龙新材(sz002247) 卫士通(sz002268),棱光实业(sh600629) 丹化科技(sh600844) 宁波热电(sh600982) 中鼎股份(sz000887) 永新股份(sz002014) 苏泊尔(sz002032) 宜科科技(sz002036) 中钢天源(sz002057) 瑞泰科技(sz002066) 江苏宏宝(sz002071) 中材科技(sz002080) 广东鸿图(sz002101) 威海广泰(sz002111) 三维通信(sz002115) 方圆支承(sz002147) 石基信息(sz002153) 东晶电子(sz002199) 国统股份(sz002205) 大立科技(sz002214) 大华股份(sz002236) 新华都(sz002264) 卫士通(sz002268),2009-06-12,0.05134532245360135,0.0597703601498818,8.589862720735386,7.969385763775582,,1.0
2009-06-22,2009-06-26,棱光实业(sh600629) 丹化科技(sh600844) 宁波热电(sh600982) 中鼎股份(sz000887) 永新股份(sz002014) 苏泊尔(sz002032) 宜科科技(sz002036) 中钢天源(sz002057) 瑞泰科技(sz002066) 江苏宏宝(sz002071) 中材科技(sz002080) 广东鸿图(sz002101) 威海广泰(sz002111) 三维通信(sz002115) 方圆支承(sz002147) 石基信息(sz002153) 东晶电子(sz002199) 国统股份(sz002205) 大立科技(sz002214) 大华股份(sz002236) 新华都(sz002264) 卫士通(sz002268),维科精华(sh600152) 冠豪高新(sh600433) 西昌电力(sh600505) 洪城股份(sh600566) 大江股份(sh600695) 丹化科技(sh600844) 深华发Ａ(sz000020) 中鼎股份(sz000887) 黔源电力(sz002039) 江苏三友(sz002044) 中钢天源(sz002057) 威尔泰(sz002058) 瑞泰科技(sz002066) 中材科技(sz002080) 广东鸿图(sz002101) 三维通信(sz002115) 湘潭电化(sz002125) 石基信息(sz002153) 国统股份(sz002205) 大立科技(sz002214) 鸿博股份(sz002229) 大华股份(sz002236),2009-06-19,0.01488702147793508,0.015720779220779413,8.717740191551488,8.233507733972157,,1.0
2009-06-29,2009-07-03,维科精华(sh600152) 冠豪高新(sh600433) 西昌电力(sh600505) 洪城股份(sh600566) 大江股份(sh600695) 丹化科技(sh600844) 深华发Ａ(sz000020) 中鼎股份(sz000887) 黔源电力(sz002039) 江苏三友(sz002044) 中钢天源(sz002057) 威尔泰(sz002058) 瑞泰科技(sz002066) 中材科技(sz002080) 广东鸿图(sz002101) 三维通信(sz002115) 湘潭电化(sz002125) 石基信息(sz002153) 国统股份(sz002205) 大立科技(sz002214) 鸿博股份(sz002229) 大华股份(sz002236),旭光股份(sh600353) 洪城水业(sh600461) 同达创业(sh600647) 南京中北(sz000421) 中兴商业(sz000715) 山东威达(sz002026) 华帝股份(sz002035) 宜科科技(sz002036) 江苏三友(sz002044) 中钢天源(sz002057) 万丰奥威(sz002085) 广东鸿图(sz002101) 三维通信(sz002115) 石基信息(sz002153) 通富微电(sz002156) 汉钟精机(sz002158) 国统股份(sz002205) 大立科技(sz002214) 三全食品(sz002216) 福晶科技(sz002222) 鸿博股份(sz002229) 川润股份(sz002272),2009-06-26,0.03739123012704426,0.06352088274592305,9.043707221241574,8.510095444456812,,1.0
2009-07-06,2009-07-10,旭光股份(sh600353) 洪城水业(sh600461) 同达创业(sh600647) 南京中北(sz000421) 中兴商业(sz000715) 山东威达(sz002026) 华帝股份(sz002035) 宜科科技(sz002036) 江苏三友(sz002044) 中钢天源(sz002057) 万丰奥威(sz002085) 广东鸿图(sz002101) 三维通信(sz002115) 石基信息(sz002153) 通富微电(sz002156) 汉钟精机(sz002158) 国统股份(sz002205) 大立科技(sz002214) 三全食品(sz002216) 福晶科技(sz002222) 鸿博股份(sz002229) 川润股份(sz002272),开开实业(sh600272) 旭光股份(sh600353) 方兴科技(sh600552) 金自天正(sh600560) 双钱股份(sh600623) 华东电脑(sh600850) 北矿磁材(sh600980) 中兴商业(sz000715) 京新药业(sz002020) 山东威达(sz002026) 华帝股份(sz002035) 中钢天源(sz002057) 江苏宏宝(sz002071) 万丰奥威(sz002085) 东港股份(sz002117) 湘潭电化(sz002125) 江苏通润(sz002150) 通富微电(sz002156) 汉钟精机(sz002158) 国统股份(sz002205) 民和股份(sz002234) 伊立浦(sz002260),2009-07-03,0.04768528817792594,0.02139074400235641,9.474959006283267,8.799324487198946,,1.0
2009-07-13,2009-07-17,开开实业(sh600272) 旭光股份(sh600353) 方兴科技(sh600552) 金自天正(sh600560) 双钱股份(sh600623) 华东电脑(sh600850) 北矿磁材(sh600980) 中兴商业(sz000715) 京新药业(sz002020) 山东威达(sz002026) 华帝股份(sz002035) 中钢天源(sz002057) 江苏宏宝(sz002071) 万丰奥威(sz002085) 东港股份(sz002117) 湘潭电化(sz002125) 江苏通润(sz002150) 通富微电(sz002156) 汉钟精机(sz002158) 国统股份(sz002205) 民和股份(sz002234) 伊立浦(sz002260),旭光股份(sh600353) 联环药业(sh600513) 金自天正(sh600560) 永生数据(sh600613) 同达创业(sh600647) 成商集团(sh600828) 华润锦华(sz000810) 中钢天源(sz002057) 江苏宏宝(sz002071) 广博股份(sz002103) 湘潭电化(sz002125) 安纳达(sz002136) 东华科技(sz002140) 报喜鸟(sz002154) 通富微电(sz002156) 广百股份(sz002187) 国统股份(sz002205),2009-07-10,0.05006151279287408,0.035753065494319225,9.949289787788274,9.155111785519995,,1.0
2009-07-20,2009-07-24,旭光股份(sh600353) 联环药业(sh600513) 金自天正(sh600560) 永生数据(sh600613) 同达创业(sh600647) 成商集团(sh600828) 华润锦华(sz000810) 中钢天源(sz002057) 江苏宏宝(sz002071) 广博股份(sz002103) 湘潭电化(sz002125) 安纳达(sz002136) 东华科技(sz002140) 报喜鸟(sz002154) 通富微电(sz002156) 广百股份(sz002187) 国统股份(sz002205),金自天正(sh600560) 洪城股份(sh600566) 永生数据(sh600613) 同达创业(sh600647) 深纺织Ａ(sz000045) 宝石Ａ(sz000413) 领先科技(sz000669) 南方建材(sz000906) 江苏三友(sz002044) 中钢天源(sz002057) 江苏宏宝(sz002071) 湘潭电化(sz002125) 安纳达(sz002136) 东华科技(sz002140) 通富微电(sz002156) 梅花伞(sz002174),2009-07-17,-0.0022397416950969973,0.04197669760583689,9.927005948613962,9.422540431095712,,1.0
2009-07-27,2009-07-31,金自天正(sh600560) 洪城股份(sh600566) 永生数据(sh600613) 同达创业(sh600647) 深纺织Ａ(sz000045) 宝石Ａ(sz000413) 领先科技(sz000669) 南方建材(sz000906) 江苏三友(sz002044) 中钢天源(sz002057) 江苏宏宝(sz002071) 湘潭电化(sz002125) 安纳达(sz002136) 东华科技(sz002140) 通富微电(sz002156) 梅花伞(sz002174),时代万恒(sh600241) 永生数据(sh600613) 同达创业(sh600647) 领先科技(sz000669) 江苏三友(sz002044) 中钢天源(sz002057) 湘潭电化(sz002125) 银轮股份(sz002126) 安纳达(sz002136) 东华科技(sz002140) 梅花伞(sz002174) 广百股份(sz002187) 东晶电子(sz002199) 国统股份(sz002205),2009-07-24,0.03113938932071725,0.01828463610683939,10.236126851636929,9.7262177631128,,1.0
2009-08-03,2009-08-07,时代万恒(sh600241) 永生数据(sh600613) 同达创业(sh600647) 领先科技(sz000669) 江苏三友(sz002044) 中钢天源(sz002057) 湘潭电化(sz002125) 银轮股份(sz002126) 安纳达(sz002136) 东华科技(sz002140) 梅花伞(sz002174) 广百股份(sz002187) 东晶电子(sz002199) 国统股份(sz002205),时代万恒(sh600241) 南纺股份(sh600250) 海立股份(sh600619) 双钱股份(sh600623) 第一医药(sh600833) 华东电脑(sh600850) 深天地Ａ(sz000023) 深国商(sz000056) 特发信息(sz000070) 中兴商业(sz000715) 江苏三友(sz002044) 中钢天源(sz002057) 威尔泰(sz002058) 海翔药业(sz002099) 信隆实业(sz002105) 湘潭电化(sz002125) 银轮股份(sz002126) 安纳达(sz002136) 东华科技(sz002140) 广陆数测(sz002175) 东方雨虹(sz002271),2009-07-31,0.04926309168499987,-0.048071825245942,10.740390107228407,10.065554340310166,,1.0
2009-08-10,2009-08-14,时代万恒(sh600241) 南纺股份(sh600250) 海立股份(sh600619) 双钱股份(sh600623) 第一医药(sh600833) 华东电脑(sh600850) 深天地Ａ(sz000023) 深国商(sz000056) 特发信息(sz000070) 中兴商业(sz000715) 江苏三友(sz002044) 中钢天源(sz002057) 威尔泰(sz002058) 海翔药业(sz002099) 信隆实业(sz002105) 湘潭电化(sz002125) 银轮股份(sz002126) 安纳达(sz002136) 东华科技(sz002140) 广陆数测(sz002175) 东方雨虹(sz002271),亚星客车(sh600213) 华芳纺织(sh600273) 恒顺醋业(sh600305) 洪城股份(sh600566) 汉商集团(sh600774) 成商集团(sh600828) 特力Ａ(sz000025) 深国商(sz000056) 特发信息(sz000070) 英特集团(sz000411) 北海港(sz000582) 中兴商业(sz000715) 中国服装(sz000902) 中钢天源(sz002057) 威尔泰(sz002058) 海翔药业(sz002099) 信隆实业(sz002105) 新海股份(sz002120) 湘潭电化(sz002125) 银轮股份(sz002126) 安纳达(sz002136) 东华科技(sz002140) 北纬通信(sz002148) 东方雨虹(sz002271),2009-08-07,-0.06338149620091815,-0.059247445212357475,10.05964811245073,10.182492161543658,0.0,1.0
2009-08-17,2009-08-21,亚星客车(sh600213) 华芳纺织(sh600273) 恒顺醋业(sh600305) 洪城股份(sh600566) 汉商集团(sh600774) 成商集团(sh600828) 特力Ａ(sz000025) 深国商(sz000056) 特发信息(sz000070) 英特集团(sz000411) 北海港(sz000582) 中兴商业(sz000715) 中国服装(sz000902) 中钢天源(sz002057) 威尔泰(sz002058) 海翔药业(sz002099) 信隆实业(sz002105) 新海股份(sz002120) 湘潭电化(sz002125) 银轮股份(sz002126) 安纳达(sz002136) 东华科技(sz002140) 北纬通信(sz002148) 东方雨虹(sz002271),东风科技(sh600081) 亚星客车(sh600213) 洪城股份(sh600566) 成商集团(sh600828) 宁波热电(sh600982) 特力Ａ(sz000025) 深国商(sz000056) 英特集团(sz000411) 金宇车城(sz000803) 中国服装(sz000902) 南方建材(sz000906) 江苏三友(sz002044) 中钢天源(sz002057) 瑞泰科技(sz002066) 新野纺织(sz002087) 浔兴股份(sz002098) 信隆实业(sz002105) 新海股份(sz002120) 湘潭电化(sz002125) 银轮股份(sz002126) 安纳达(sz002136) 东华科技(sz002140) 北纬通信(sz002148) 大立科技(sz002214) 东方雨虹(sz002271),2009-08-14,-0.03106124361320861,-0.042111432039851134,9.747182931766744,10.142070790339352,,0.0
2009-08-24,2009-08-28,东风科技(sh600081) 亚星客车(sh600213) 洪城股份(sh600566) 成商集团(sh600828) 宁波热电(sh600982) 特力Ａ(sz000025) 深国商(sz000056) 英特集团(sz000411) 金宇车城(sz000803) 中国服装(sz000902) 南方建材(sz000906) 江苏三友(sz002044) 中钢天源(sz002057) 瑞泰科技(sz002066) 新野纺织(sz002087) 浔兴股份(sz002098) 信隆实业(sz002105) 新海股份(sz002120) 湘潭电化(sz002125) 银轮股份(sz002126) 安纳达(sz002136) 东华科技(sz002140) 北纬通信(sz002148) 大立科技(sz002214) 东方雨虹(sz002271),中江地产(sh600053) 东风科技(sh600081) 恒丰纸业(sh600356) 交大博通(sh600455) 洪城股份(sh600566) 耀皮玻璃(sh600819) 自仪股份(sh600848) 深天地Ａ(sz000023) 深国商(sz000056) 英特集团(sz000411) 西北化工(sz000791) 金宇车城(sz000803) 山东威达(sz002026) 美欣达(sz002034) 中钢天源(sz002057) 威尔泰(sz002058) 新野纺织(sz002087) 天邦股份(sz002124) 银轮股份(sz002126) 东华科技(sz002140) 北纬通信(sz002148) 汉钟精机(sz002158) 新华都(sz002264),2009-08-21,0.045152969591775616,-0.048957117261098304,10.187297186290282,10.194129037874616,,0.0
2009-08-31,2009-09-04,中江地产(sh600053) 东风科技(sh600081) 恒丰纸业(sh600356) 交大博通(sh600455) 洪城股份(sh600566) 耀皮玻璃(sh600819) 自仪股份(sh600848) 深天地Ａ(sz000023) 深国商(sz000056) 英特集团(sz000411) 西北化工(sz000791) 金宇车城(sz000803) 山东威达(sz002026) 美欣达(sz002034) 中钢天源(sz002057) 威尔泰(sz002058) 新野纺织(sz002087) 天邦股份(sz002124) 银轮股份(sz002126) 东华科技(sz002140) 北纬通信(sz002148) 汉钟精机(sz002158) 新华都(sz002264),东睦股份(sh600114) 恒丰纸业(sh600356) 金自天正(sh600560) 海鸟发展(sh600634) 同达创业(sh600647) 耀皮玻璃(sh600819) 如意集团(sz000626) 四川湖山(sz000801) 山东威达(sz002026) 威尔泰(sz002058) 众和股份(sz002070) 新野纺织(sz002087) 广博股份(sz002103) 天润发展(sz002113) 天邦股份(sz002124) 东南网架(sz002135) 实益达(sz002137) 汉钟精机(sz002158) 奥特迅(sz002227),2009-08-28,0.024110109415284464,0.009964618383998758,10.43291403609776,10.233486474766783,1.0,0.0
2009-09-07,2009-09-11,东睦股份(sh600114) 恒丰纸业(sh600356) 金自天正(sh600560) 海鸟发展(sh600634) 同达创业(sh600647) 耀皮玻璃(sh600819) 如意集团(sz000626) 四川湖山(sz000801) 山东威达(sz002026) 威尔泰(sz002058) 众和股份(sz002070) 新野纺织(sz002087) 广博股份(sz002103) 天润发展(sz002113) 天邦股份(sz002124) 东南网架(sz002135) 实益达(sz002137) 汉钟精机(sz002158) 奥特迅(sz002227),浙江东日(sh600113) 桂东电力(sh600310) 交大博通(sh600455) 金自天正(sh600560) 同达创业(sh600647) S前锋(sh600733) 四川湖山(sz000801) 山东威达(sz002026) 七喜控股(sz002027) 兔宝宝(sz002043) 中钢天源(sz002057) 威尔泰(sz002058) 众和股份(sz002070) 广博股份(sz002103) 信隆实业(sz002105) 汉钟精机(sz002158) 广陆数测(sz002175) 奥特迅(sz002227),2009-09-04,0.038062898067878326,0.05231806157665875,10.830020979604686,10.251412649242038,,1.0
2009-09-14,2009-09-18,浙江东日(sh600113) 桂东电力(sh600310) 交大博通(sh600455) 金自天正(sh600560) 同达创业(sh600647) S前锋(sh600733) 四川湖山(sz000801) 山东威达(sz002026) 七喜控股(sz002027) 兔宝宝(sz002043) 中钢天源(sz002057) 威尔泰(sz002058) 众和股份(sz002070) 广博股份(sz002103) 信隆实业(sz002105) 汉钟精机(sz002158) 广陆数测(sz002175) 奥特迅(sz002227),浙江东日(sh600113) 桂东电力(sh600310) 冠豪高新(sh600433) 晋西车轴(sh600495) 同达创业(sh600647) 珠江实业(sh600684) S前锋(sh600733) 南方建材(sz000906) 山东威达(sz002026) 美欣达(sz002034) 中钢天源(sz002057) 广博股份(sz002103) 信隆实业(sz002105) 汉钟精机(sz002158) 天宝股份(sz002220),2009-09-11,0.05385874739578389,-0.01187104903138525,11.413312343836255,10.522145495519144,,1.0
2009-09-21,2009-09-25,浙江东日(sh600113) 桂东电力(sh600310) 冠豪高新(sh600433) 晋西车轴(sh600495) 同达创业(sh600647) 珠江实业(sh600684) S前锋(sh600733) 南方建材(sz000906) 山东威达(sz002026) 美欣达(sz002034) 中钢天源(sz002057) 广博股份(sz002103) 信隆实业(sz002105) 汉钟精机(sz002158) 天宝股份(sz002220),中江地产(sh600053) 开创国际(sh600097) 桂东电力(sh600310) 冠豪高新(sh600433) 洪城水业(sh600461) 同达创业(sh600647) S前锋(sh600733) 山东威达(sz002026) 美欣达(sz002034) 兔宝宝(sz002043) 轴研科技(sz002046) 瑞泰科技(sz002066) 金螳螂(sz002081) 海翔药业(sz002099) 信隆实业(sz002105) 湘潭电化(sz002125) 江苏通润(sz002150),2009-09-18,-0.019283460504824542,-0.04411677381246282,11.193224186024661,10.811353746370727,,1.0
